Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_50_100,Gas_600_800,Gas_800_1000,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Gas_ovr_1000,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_50_100,Nuclear_600_800,Nuclear_800_1000,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200,Nuclear_below_50,Nuclear_ovr_1000
319.6059092,1151.788288,540.6987886,634.2808831,393.2322222,1303.464325,0,25.17024405,0,0,0,0,0,0,0,0,828.6667444,0,0,91.59158498,756.281303,1535.923137,144.50158,0,0,0,0,0,0,0,0,0,0,0,0,17.96890405
319.6059092,1151.788288,540.6987886,634.2808831,393.2322222,1303.464325,0,25.17024405,0,0,0,0,0,0,0,0,864.8226268,0,0,91.59158498,756.281303,1535.923137,144.50158,0,0,0,0,0,0,0,0,0,0,0,0,17.96890405
319.6059092,1151.788288,540.6987886,634.2808831,393.2322222,1278.072162,0,25.17024405,0,0,0,0,0,0,0,0,893.3667444,0,0,91.59158498,756.281303,1535.923137,144.50158,0,0,0,0,0,0,0,0,0,0,0,0,17.96890405
319.6059092,1151.788288,540.6987886,634.2808831,393.2322222,1278.072162,0,25.17024405,0,0,0,0,0,0,0,0,958.0667444,0,0,91.59158498,756.281303,1535.923137,144.50158,0,0,0,0,0,0,0,0,0,0,0,0,17.96890405
319.6059092,1151.788288,540.6987886,634.2808831,393.2322222,1307.696351,0,25.17024405,0,0,0,0,0,0,0,0,958.0667444,0,0,91.59158498,756.281303,1535.923137,144.50158,0,0,0,0,0,0,0,0,0,0,0,0,17.96890405
319.6059092,1151.788288,540.6987886,634.2808831,393.2322222,1307.696351,0,25.17024405,0,0,0,0,0,0,0,0,958.0667444,0,0,91.59158498,756.281303,1535.923137,144.50158,0,0,0,0,0,0,0,0,0,0,0,0,17.96890405
319.6059092,1151.788288,540.6987886,634.2808831,393.2322222,1307.696351,0,25.17024405,0,0,0,0,0,0,0,0,1022.766744,0,0,91.59158498,756.281303,1179.7,144.50158,0,0,0,0,0,0,0,0,0,0,0,0,17.96890405
184.6059092,1151.788288,540.6987886,591.5907223,393.2322222,1307.696351,0,0,0,0,0,0,0,0,0,0,1022.766744,0,0,91.59158498,756.281303,1299.983137,144.50158,0,0,0,0,0,0,0,0,0,0,0,0,17.96890405
319.6059092,930.7882884,211.5987886,615.8205279,393.2322222,1307.696351,0,0,0,0,0,0,0,0,0,0,848.1809013,0,0,91.59158498,756.281303,943.76,139.09,0,0,0,0,0,0,0,0,0,0,0,0,14.74486398
319.6059092,930.7882884,211.5987886,615.8205279,393.2322222,1324.62446,0,0,0,0,0,0,0,0,0,0,958.0667444,0,0,88.41805556,756.281303,949.9549121,144.50158,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
319.6059092,930.7882884,211.5987886,615.8205279,393.2322222,1324.62446,0,0,0,0,0,0,0,0,0,0,958.0667444,0,0,91.59158498,756.281303,949.9549121,144.50158,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
319.6059092,930.7882884,356.84404,615.8205279,393.2322222,1324.62446,0,0,0,0,0,0,0,0,0,0,958.0667444,0,0,91.59158498,756.281303,949.9549121,144.50158,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
184.6059092,930.7882884,211.5987886,615.8205279,393.2322222,1324.62446,0,0,0,0,0,0,0,0,0,0,1022.766744,0,0,91.59158498,756.281303,949.9549121,144.50158,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
184.6059092,930.7882884,211.5987886,615.8205279,393.2322222,1324.62446,0,0,0,0,0,0,0,0,0,0,1022.766744,0,0,91.59158498,756.281303,949.9549121,144.50158,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
184.6059092,930.7882884,211.5987886,615.8205279,393.2322222,1324.62446,0,0,0,0,0,0,0,0,0,0,1022.766744,0,0,64.61658498,756.281303,949.9549121,144.50158,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
319.6059092,930.7882884,211.5987886,615.8205279,393.2322222,1357.161602,0,0,0,0,0,0,0,0,0,0,1022.766744,0,0,64.61658498,891.281303,949.9549121,144.50158,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,297.0912466,615.8205279,393.2322222,1357.161602,0,0,0,0,0,0,0,0,0,0,1022.766744,0,0,64.61658498,891.281303,949.9549121,144.50158,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,297.0912466,615.8205279,393.2322222,1357.161602,0,0,0,0,0,0,0,0,0,0,893.3667444,0,0,64.61658498,891.281303,949.9549121,158.96,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,297.0912466,615.8205279,393.2322222,1357.161602,0,0,0,0,0,0,0,0,0,0,763.9667444,0,0,64.61658498,891.281303,949.9549121,158.96,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,382.5837046,147.8505279,393.2322222,1357.161602,0,0,0,0,0,0,0,0,0,0,828.6667444,0,0,64.61658498,891.281303,949.9549121,158.96,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,382.5837046,147.8505279,393.2322222,1340.233494,0,0,0,0,0,0,0,0,0,0,828.6667444,0,0,64.61658498,891.281303,949.9549121,158.96,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,382.5837046,147.8505279,393.2322222,1361.39363,0,0,0,0,0,0,0,0,0,0,828.6667444,0,0,64.61658498,891.281303,949.9549121,158.96,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,382.5837046,147.8505279,393.2322222,1361.39363,0,0,0,0,0,0,0,0,0,0,846.9780652,0,0,64.61658498,891.281303,949.9549121,158.96,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,382.5837046,147.8505279,393.2322222,1361.39363,0,0,0,0,0,0,0,0,0,0,782.2780652,0,0,64.61658498,1026.281303,1036.673393,139.09,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,1151.788288,382.5837046,147.8505279,393.2322222,1361.39363,0,0,0,0,0,0,0,0,0,0,717.5780652,0,0,64.61658498,1026.281303,1036.673393,139.09,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,1151.788288,382.5837046,147.8505279,393.2322222,1361.39363,0,0,0,0,0,0,0,0,0,0,782.2780652,0,0,64.61658498,1026.281303,1036.673393,139.09,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
462.1996592,1151.788288,382.5837046,147.8505279,393.2322222,1361.39363,0,0,0,0,0,0,0,0,0,0,782.2780652,0,0,64.61658498,891.281303,949.9549121,139.09,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,1151.788288,382.5837046,147.8505279,393.2322222,1361.39363,0,0,0,0,0,0,0,0,0,0,782.2780652,0,0,64.61658498,1026.281303,1120.819826,139.09,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,1151.788288,382.5837046,147.8505279,393.2322222,1361.39363,0,0,0,0,0,0,0,0,0,0,782.2780652,0,0,64.61658498,1026.281303,1036.673393,139.09,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,1151.788288,382.5837046,107.2377468,393.2322222,1361.39363,0,0,0,0,0,0,0,0,0,0,782.2780652,0,0,64.61658498,1026.281303,1036.673393,139.09,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,1151.788288,382.5837046,184.7712377,393.2322222,1361.39363,0,0,0,0,0,0,0,0,0,0,782.2780652,0,0,64.61658498,1026.281303,1036.673393,139.09,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,1151.788288,382.5837046,175.9416149,393.2322222,1361.39363,0,0,0,0,0,0,0,0,0,0,782.2780652,0,0,64.61658498,1026.281303,1036.673393,139.09,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
529.9120316,1151.788288,355.0054925,184.7712377,393.2322222,735.0536296,0,0,0,0,0,0,0,0,0,0,782.2780652,0,0,64.61658498,1161.281303,1272.613393,139.09,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
529.9120316,1151.788288,355.0054925,184.7712377,393.2322222,735.0536296,0,0,0,0,0,0,0,0,0,0,782.2780652,0,0,64.61658498,1161.281303,1272.613393,139.09,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
529.9120316,1151.788288,355.0054925,184.7712377,393.2322222,735.0536296,0,0,0,0,0,0,0,0,0,0,782.2780652,0,0,64.61658498,1161.281303,1272.613393,139.09,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
529.9120316,930.7882884,355.0054925,411.1506068,393.2322222,735.0536296,0,0,0,0,0,0,0,0,0,0,782.2780652,0,0,64.61658498,1026.281303,1185.894912,139.09,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
529.9120316,930.7882884,355.0054925,411.1506068,393.2322222,735.0536296,0,0,0,0,0,0,0,0,0,0,782.2780652,0,0,64.61658498,1026.281303,1185.894912,139.09,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
529.9120316,930.7882884,355.0054925,411.1506068,393.2322222,735.0536296,0,0,0,0,0,0,0,0,0,0,846.9780652,0,0,64.61658498,1026.281303,1185.894912,139.09,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
529.9120316,930.7882884,355.0054925,411.1506068,393.2322222,735.0536296,0,0,0,0,0,0,0,0,0,0,846.9780652,0,0,64.61658498,1026.281303,1185.894912,139.09,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,355.0054925,411.1506068,393.2322222,735.0536296,0,0,0,0,0,0,0,0,0,0,846.9780652,0,0,64.61658498,1026.281303,1185.894912,158.96,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
529.9120316,930.7882884,461.479022,411.1506068,393.2322222,702.5164867,0,0,0,0,0,0,0,0,0,0,911.6780652,0,0,64.61658498,1026.281303,1185.894912,158.96,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
529.9120316,930.7882884,461.479022,411.1506068,393.2322222,702.5164867,0,0,0,0,0,0,0,0,0,0,911.6780652,0,0,91.59158498,1026.281303,1185.894912,158.96,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,461.479022,411.1506068,393.2322222,702.5164867,0,0,0,0,0,0,0,0,0,0,846.9780652,0,0,91.59158498,1026.281303,1185.894912,158.96,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,461.479022,411.1506068,393.2322222,702.5164867,0,0,0,0,0,0,0,0,0,0,911.6780652,0,0,91.59158498,1296.281303,1185.894912,139.09,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,461.479022,411.1506068,393.2322222,702.5164867,0,0,0,0,0,0,0,0,0,0,911.6780652,0,0,91.59158498,1296.281303,1185.894912,119.22,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,461.479022,411.1506068,393.2322222,702.5164867,0,0,0,0,0,0,0,0,0,0,846.9780652,0,0,91.59158498,1296.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,461.479022,411.1506068,328.5322222,702.5164867,0,0,0,0,0,0,0,0,0,0,846.9780652,0,0,91.59158498,1296.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,461.479022,411.1506068,328.5322222,702.5164867,0,0,0,0,0,0,0,0,0,0,846.9780652,0,0,132.054085,1296.281303,1185.894912,59.61,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,461.479022,411.1506068,328.5322222,702.5164867,0,0,0,0,0,0,0,0,0,0,846.9780652,0,0,91.59158498,1296.281303,1185.894912,59.61,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,705.086564,411.1506068,328.5322222,702.5164867,0,0,0,0,0,0,0,0,0,0,846.9780652,0,0,91.59158498,1161.281303,949.9549121,59.61,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,850.3318154,411.1506068,328.5322222,702.5164867,0,26.975,0,0,0,0,0,0,0,0,846.9780652,0,0,91.59158498,1161.281303,949.9549121,59.61,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,535.5920172,411.1506068,328.5322222,702.5164867,0,26.975,0,0,0,0,0,0,0,0,717.5780652,0,0,91.59158498,1161.281303,949.9549121,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,535.5920172,411.1506068,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,717.5780652,0,0,91.59158498,1161.281303,949.9549121,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,930.7882884,535.5920172,411.1506068,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,717.5780652,0,0,145.541585,1161.281303,949.9549121,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,951.8837428,535.5920172,411.1506068,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,717.5780652,0,0,145.541585,1161.281303,949.9549121,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,951.8837428,535.5920172,142.0810769,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,717.5780652,0,0,186.004085,1161.281303,949.9549121,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,951.8837428,535.5920172,333.6171158,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,717.5780652,0,0,186.004085,1161.281303,949.9549121,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,951.8837428,535.5920172,595.7541573,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,717.5780652,0,0,186.004085,1161.281303,949.9549121,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,951.8837428,535.5920172,595.7541573,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,717.5780652,0,0,186.004085,1296.281303,1080.642868,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,951.8837428,535.5920172,595.7541573,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,717.5780652,0,0,186.004085,1296.281303,1080.642868,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,951.8837428,535.5920172,595.7541573,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,717.5780652,0,0,186.004085,1296.281303,1080.642868,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,951.8837428,535.5920172,595.7541573,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,717.5780652,0,0,186.004085,1296.281303,1080.642868,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,951.8837428,535.5920172,595.7541573,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,717.5780652,0,0,186.004085,1508.42416,1080.642868,99.35,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,951.8837428,535.5920172,369.3747882,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,782.2780652,0,0,186.004085,1238.42416,1080.642868,99.35,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
454.6059092,951.8837428,535.5920172,369.3747882,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,846.9780652,0,0,209.2325572,1214.48799,949.9549121,59.61,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
464.6344806,951.8837428,572.3629671,369.3747882,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,911.6780652,0,0,184.8801266,1214.48799,949.9549121,59.61,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
464.6344806,951.8837428,572.3629671,369.3747882,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,911.6780652,0,0,184.8801266,1103.42416,949.9549121,59.61,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
464.6344806,951.8837428,572.3629671,369.3747882,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,846.9780652,0,0,184.8801266,1103.42416,949.9549121,59.61,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
464.6344806,951.8837428,572.3629671,369.3747882,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,846.9780652,0,0,144.4176266,1103.42416,949.9549121,59.61,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
464.6344806,951.8837428,451.5292358,369.3747882,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,846.9780652,0,0,144.4176266,1103.42416,949.9549121,59.61,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
464.6344806,730.8837428,451.5292358,369.3747882,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,846.9780652,0,0,144.4176266,1103.42416,949.9549121,59.61,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
464.6344806,730.8837428,451.5292358,107.2377468,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,782.2780652,0,0,117.4426266,1103.42416,949.9549121,59.61,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
464.6344806,730.8837428,451.5292358,107.2377468,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,652.8780652,0,0,117.4426266,1103.42416,949.9549121,59.61,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
464.6344806,730.8837428,451.5292358,107.2377468,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,652.8780652,0,0,117.4426266,968.4241601,949.9549121,59.61,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
464.6344806,730.8837428,451.5292358,107.2377468,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,652.8780652,0,0,90.46762664,968.4241601,949.9549121,59.61,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
464.6344806,730.8837428,451.5292358,107.2377468,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,652.8780652,0,0,90.46762664,968.4241601,949.9549121,59.61,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
490.1061786,730.8837428,350.2676972,107.2377468,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,652.8780652,0,0,90.46762664,968.4241601,949.9549121,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
490.1061786,730.8837428,350.2676972,107.2377468,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,652.8780652,0,0,90.46762664,968.4241601,949.9549121,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
490.1061786,730.8837428,350.2676972,575.2077468,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,652.8780652,0,0,90.46762664,968.4241601,949.9549121,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
490.1061786,730.8837428,350.2676972,646.9717872,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,652.8780652,0,0,90.46762664,968.4241601,949.9549121,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
490.1061786,730.8837428,292.3534513,689.661948,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,652.8780652,0,0,90.46762664,968.4241601,949.9549121,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
490.1061786,730.8837428,492.7551271,689.661948,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,652.8780652,0,0,144.4176266,968.4241601,949.9549121,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
464.6344806,730.8837428,492.7551271,689.661948,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,652.8780652,0,0,171.3926266,968.4241601,949.9549121,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
329.6344806,730.8837428,292.3534513,689.661948,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,717.5780652,0,0,171.3926266,756.281303,949.9549121,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
329.6344806,730.8837428,292.3534513,689.661948,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,717.5780652,0,0,171.3926266,756.281303,949.9549121,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
329.6344806,730.8837428,110.33725,689.661948,328.5322222,681.3563515,0,26.975,0,0,0,0,0,0,0,0,717.5780652,0,0,171.3926266,756.281303,949.9549121,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
329.6344806,730.8837428,110.33725,689.661948,328.5322222,681.3563515,0,0,0,0,0,0,0,0,0,0,717.5780652,0,0,171.3926266,756.281303,949.9549121,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
329.6344806,730.8837428,110.33725,689.661948,328.5322222,55.01635145,0,0,0,0,0,0,0,0,0,0,717.5780652,0,0,171.3926266,756.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
329.6344806,730.8837428,110.33725,671.2015929,328.5322222,55.01635145,0,0,0,0,0,0,0,0,0,0,717.5780652,0,0,171.3926266,756.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
329.6344806,730.8837428,110.33725,671.2015929,328.5322222,55.01635145,0,0,0,0,0,0,0,0,0,0,717.5780652,0,0,198.3676266,756.281303,1185.894912,59.61,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
329.6344806,730.8837428,110.33725,671.2015929,328.5322222,25.39216245,0,10.67760416,0,0,0,0,0,0,0,0,717.5780652,0,0,225.3426266,756.281303,1185.894912,59.61,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
329.6344806,730.8837428,110.33725,671.2015929,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,717.5780652,0,0,225.3426266,756.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
329.6344806,730.8837428,110.33725,575.2077468,393.2322222,25.39216245,0,0,0,0,0,0,0,0,0,0,717.5780652,0,0,225.3426266,756.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
329.6344806,730.8837428,110.33725,652.7412377,393.2322222,25.39216245,0,0,0,0,0,0,0,0,0,0,717.5780652,0,0,225.3426266,756.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
329.6344806,730.8837428,110.33725,652.7412377,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,717.5780652,0,0,198.3676266,756.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
329.6344806,730.8837428,110.33725,575.2077468,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,717.5780652,0,0,212.648509,1026.281303,1421.834912,99.35,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
329.6344806,730.8837428,110.33725,615.8205279,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,717.5780652,0,0,212.648509,1026.281303,1421.834912,99.35,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
350.011839,730.8837428,110.33725,615.8205279,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,717.5780652,0,0,212.648509,1026.281303,1421.834912,99.35,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
350.011839,730.8837428,110.33725,615.8205279,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,743.5272631,0,0,227.0418859,756.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
350.011839,730.8837428,110.33725,634.2808831,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,743.5272631,0,0,227.0418859,756.281303,1185.894912,99.35,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
350.011839,730.8837428,110.33725,166.3108831,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,743.5272631,0,0,227.0418859,756.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
339.9832676,730.8837428,110.33725,157.4812602,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,743.5272631,0,0,227.0418859,756.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
339.9832676,730.8837428,110.33725,166.3108831,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,743.5272631,0,0,227.0418859,756.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
339.9832676,730.8837428,110.33725,123.6207223,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,743.5272631,0,0,227.0418859,756.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
339.9832676,730.8837428,110.33725,166.3108831,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,743.5272631,0,0,227.0418859,756.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
319.6059092,730.8837428,110.33725,166.3108831,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,743.5272631,0,0,227.0418859,756.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
319.6059092,730.8837428,110.33725,166.3108831,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,743.5272631,0,0,227.0418859,756.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
319.6059092,730.8837428,110.33725,166.3108831,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,743.5272631,0,0,227.0418859,756.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
319.6059092,730.8837428,110.33725,166.3108831,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,743.5272631,0,0,227.0418859,756.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
319.6059092,730.8837428,110.33725,166.3108831,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,743.5272631,0,0,227.0418859,756.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
319.6059092,730.8837428,110.33725,166.3108831,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,743.5272631,0,0,224.4193164,732.3451327,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
319.6059092,730.8837428,110.33725,166.3108831,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,717.5780652,0,0,227.0418859,756.281303,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
319.6059092,730.8837428,110.33725,166.3108831,328.5322222,414.1899259,0,0,0,0,0,0,0,0,0,0,717.5780652,0,0,197.4443164,732.3451327,1185.894912,79.48,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
319.6059092,730.8837428,110.33725,166.3108831,328.5322222,414.1899259,0,0,0,0,0,0,0,0,0,0,782.2780652,0,0,197.4443164,732.3451327,1185.894912,99.35,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
319.6059092,730.8837428,110.33725,166.3108831,328.5322222,25.39216245,0,0,0,0,0,0,0,0,0,0,717.5780652,0,0,200.0668859,756.281303,1185.894912,99.35,0,0,0,0,0,0,0,0,0,0,0,0,20.95117893
